Gene > Primary DBID,Gene > Systematic Name,Gene > Organism . Short Name,Gene > Standard Name,Gene > Name
SGD:S000000002,YAL002W,S. cerevisiae,VPS8,Vacuolar Protein Sorting
SGD:S000000009,YAL011W,S. cerevisiae,SWC3,SWr Complex
SGD:S000000011,YAL013W,S. cerevisiae,DEP1,Disability in regulation of Expression of genes involved in Phospholipid biosynthesis
SGD:S000000013,YAL015C,S. cerevisiae,NTG1,eNdonuclease Three-like Glycosylase
SGD:S000000017,YAL019W,S. cerevisiae,FUN30,Function Unknown Now
SGD:S000000022,YAL024C,S. cerevisiae,LTE1,Low Temperature Essential
SGD:S000000025,YAL027W,S. cerevisiae,SAW1,Single-strand Annealing Weakened
SGD:S000000038,YAL040C,S. cerevisiae,CLN3,CycLiN
SGD:S000000040,YAL042W,S. cerevisiae,ERV46,ER Vesicle
SGD:S000000041,YAL043C,S. cerevisiae,PTA1,Pre-Trna Accumulation
SGD:S000000048,YAL051W,S. cerevisiae,OAF1,Oleate-Activated transcription Factor
SGD:S000000051,YAL055W,S. cerevisiae,PEX22,PEroXisome related
SGD:S000000063,YAR002W,S. cerevisiae,NUP60,NUclear Pore
SGD:S000000064,YAR003W,S. cerevisiae,SWD1,"Set1c, WD40 repeat protein"
SGD:S000000065,YAR007C,S. cerevisiae,RFA1,Replication Factor A
SGD:S000000098,YBL002W,S. cerevisiae,HTB2,Histone h Two B
SGD:S000000099,YBL003C,S. cerevisiae,HTA2,Histone h Two A
SGD:S000000103,YBL007C,S. cerevisiae,SLA1,Synthetic Lethal with ABP1
SGD:S000000104,YBL008W,S. cerevisiae,HIR1,HIstone Regulation
SGD:S000000112,YBL016W,S. cerevisiae,FUS3,cell FUSion
SGD:S000000115,YBL019W,S. cerevisiae,APN2,APurinic/apyrimidinic eNdonuclease
SGD:S000000132,YBL036C,S. cerevisiae,,
SGD:S000000142,YBL046W,S. cerevisiae,PSY4,Platinum SensitivitY
SGD:S000000148,YBL052C,S. cerevisiae,SAS3,Something About Silencing
SGD:S000000154,YBL058W,S. cerevisiae,SHP1,Suppressor of High-copy PP1
SGD:S000000163,YBL067C,S. cerevisiae,UBP13,UBiquitin-specific Protease
SGD:S000000182,YBL086C,S. cerevisiae,,
SGD:S000000184,YBL088C,S. cerevisiae,TEL1,TELomere maintenance
SGD:S000000199,YBL103C,S. cerevisiae,RTG3,ReTroGrade regulation
SGD:S000000213,YBR009C,S. cerevisiae,HHF1,Histone H Four
SGD:S000000214,YBR010W,S. cerevisiae,HHT1,Histone H Three
SGD:S000000234,YBR030W,S. cerevisiae,RKM3,Ribosomal lysine (K) Methyltransferase
SGD:S000000238,YBR034C,S. cerevisiae,HMT1,HnRNP MethylTransferase
SGD:S000000252,YBR048W,S. cerevisiae,RPS11B,Ribosomal Protein of the Small subunit
SGD:S000000253,YBR049C,S. cerevisiae,REB1,RNA polymerase I Enhancer Binding protein
SGD:S000000261,YBR057C,S. cerevisiae,MUM2,MUddled Meiosis
SGD:S000000277,YBR073W,S. cerevisiae,RDH54,RaD54 Homolog
SGD:S000000286,YBR082C,S. cerevisiae,UBC4,UBiquitin-Conjugating
SGD:S000000287,YBR083W,S. cerevisiae,TEC1,Transposon Enhancement Control
SGD:S000000291,YBR087W,S. cerevisiae,RFC5,Replication Factor C
SGD:S000000292,YBR088C,S. cerevisiae,POL30,POLymerase
SGD:S000000298,YBR094W,S. cerevisiae,PBY1,P-BodY associated protein
SGD:S000000299,YBR095C,S. cerevisiae,RXT2,
SGD:S000000302,YBR098W,S. cerevisiae,MMS4,Methyl MethaneSulfonate sensitivity
SGD:S000000307,YBR103W,S. cerevisiae,SIF2,Sir4p-Interacting Factor
SGD:S000000311,YBR107C,S. cerevisiae,IML3,Increased Minichromosome Loss
SGD:S000000318,YBR114W,S. cerevisiae,RAD16,RADiation sensitive
SGD:S000000323,YBR119W,S. cerevisiae,MUD1,Mutant U1 Die
SGD:S000000339,YBR135W,S. cerevisiae,CKS1,Cdc28 Kinase Subunit
SGD:S000000375,YBR171W,S. cerevisiae,SEC66,SECretory
SGD:S000000377,YBR173C,S. cerevisiae,UMP1,Ubiquitin-Mediated Proteolysis
SGD:S000000379,YBR175W,S. cerevisiae,SWD3,"Set1c, WD40 repeat protein"
SGD:S000000397,YBR193C,S. cerevisiae,MED8,MEDiator complex
SGD:S000000398,YBR194W,S. cerevisiae,AIM4,Altered Inheritance rate of Mitochondria
SGD:S000000399,YBR195C,S. cerevisiae,MSI1,Multicopy Suppressor of IRA1
SGD:S000000402,YBR198C,S. cerevisiae,TAF5,TATA binding protein-Associated Factor
SGD:S000000419,YBR215W,S. cerevisiae,HPC2,Histone Periodic Control
SGD:S000000427,YBR223C,S. cerevisiae,TDP1,Tyrosyl-DNA Phosphodiesterase
SGD:S000000432,YBR228W,S. cerevisiae,SLX1,Synthetic Lethal of unknown (X) function
SGD:S000000435,YBR231C,S. cerevisiae,SWC5,SWr Complex
SGD:S000000449,YBR245C,S. cerevisiae,ISW1,Imitation SWitch subfamily
SGD:S000000459,YBR255W,S. cerevisiae,MTC4,Maintenance of Telomere Capping
SGD:S000000462,YBR258C,S. cerevisiae,SHG1,"Set1c, Hypothetical G"
SGD:S000000471,YBR267W,S. cerevisiae,REI1,REquired for Isotropic bud growth
SGD:S000000476,YBR272C,S. cerevisiae,HSM3,enHanced Spontaneous Mutability
SGD:S000000478,YBR274W,S. cerevisiae,CHK1,CHeckpoint Kinase
SGD:S000000479,YBR275C,S. cerevisiae,RIF1,RAP1-Interacting Factor
SGD:S000000482,YBR278W,S. cerevisiae,DPB3,DNA Polymerase B (II) subunit
SGD:S000000483,YBR279W,S. cerevisiae,PAF1,RNA Polymerase II Associated Factor
SGD:S000000493,YBR289W,S. cerevisiae,SNF5,Sucrose NonFermenting
SGD:S000000516,YCL010C,S. cerevisiae,SGF29,SaGa associated Factor
SGD:S000000517,YCL011C,S. cerevisiae,GBP2,G-strand Binding Protein
SGD:S000000521,YCL016C,S. cerevisiae,DCC1,Defective in sister Chromatid Cohesion
SGD:S000000534,YCL029C,S. cerevisiae,BIK1,BIlateral Karyogamy defect
SGD:S000000542,YCL037C,S. cerevisiae,SRO9,Suppressor of rho3
SGD:S000000566,YCL061C,S. cerevisiae,MRC1,Mediator of the Replication Checkpoint
SGD:S000000595,YCR002C,S. cerevisiae,CDC10,Cell Division Cycle
SGD:S000000602,YCR009C,S. cerevisiae,RVS161,Reduced Viability on Starvation
SGD:S000000607,YCR014C,S. cerevisiae,POL4,POLymerase
SGD:S000000629,YCR033W,S. cerevisiae,SNT1,SaNT domains
SGD:S000000648,YCR052W,S. cerevisiae,RSC6,Remodel the Structure of Chromatin
SGD:S000000656,YCR060W,S. cerevisiae,TAH1,Tpr-containing protein Associated with Hsp90
SGD:S000000661,YCR065W,S. cerevisiae,HCM1,High-Copy suppressor of Calmodulin
SGD:S000000662,YCR066W,S. cerevisiae,RAD18,RADiation sensitive
SGD:S000000672,YCR076C,S. cerevisiae,FUB1,FUnction of Boundary
SGD:S000000673,YCR077C,S. cerevisiae,PAT1,Protein Associated with Topoisomerase II
SGD:S000000677,YCR081W,S. cerevisiae,SRB8,Suppressor of RNA polymerase B
SGD:S000000682,YCR086W,S. cerevisiae,CSM1,Chromosome Segregation in Meiosis
SGD:S000000688,YCR092C,S. cerevisiae,MSH3,MutS Homolog
SGD:S000000729,YEL003W,S. cerevisiae,GIM4,Gene Involved in Microtubule biogenesis
SGD:S000000738,YEL012W,S. cerevisiae,UBC8,UBiquitin-Conjugating
SGD:S000000744,YEL018W,S. cerevisiae,EAF5,Esa1p-Associated Factor
SGD:S000000757,YEL031W,S. cerevisiae,SPF1,Sensitivity to Pichia Farinosa killer toxin
SGD:S000000763,YEL037C,S. cerevisiae,RAD23,RADiation sensitive
SGD:S000000782,YEL056W,S. cerevisiae,HAT2,Histone AcetylTransferase
SGD:S000000787,YEL061C,S. cerevisiae,CIN8,Chromosome INstability
SGD:S000000809,YER007W,S. cerevisiae,PAC2,Perish in the Absence of Cin8p
SGD:S000000818,YER016W,S. cerevisiae,BIM1,BInding to Microtubules
SGD:S000000821,YER019W,S. cerevisiae,ISC1,Inositol phosphoSphingolipid phospholipase C
SGD:S000000829,YER027C,S. cerevisiae,GAL83,GALactose metabolism
SGD:S000000832,YER030W,S. cerevisiae,CHZ1,Chaperone for Htz1/H2A-H2B dimer
SGD:S000000837,YER035W,S. cerevisiae,EDC2,Enhancer of mRNA DeCapping
SGD:S000000851,YER049W,S. cerevisiae,TPA1,Termination and PolyAdenylation
SGD:S000000870,YER068W,S. cerevisiae,MOT2,Modulator Of Transcription
SGD:S000000885,YER083C,S. cerevisiae,GET2,Guided Entry of Tail-anchored proteins
SGD:S000000888,YER086W,S. cerevisiae,ILV1,IsoLeucine-plus-Valine requiring
SGD:S000000890,YER088C,S. cerevisiae,DOT6,Disruptor Of Telomeric silencing
SGD:S000000894,YER092W,S. cerevisiae,IES5,Ino Eighty Subunit
SGD:S000000897,YER095W,S. cerevisiae,RAD51,RADiation sensitive
SGD:S000000900,YER098W,S. cerevisiae,UBP9,UBiquitin-specific Protease
SGD:S000000902,YER100W,S. cerevisiae,UBC6,UBiquitin-Conjugating
SGD:S000000906,YER104W,S. cerevisiae,RTT105,Regulator of Ty1 Transposition
SGD:S000000913,YER111C,S. cerevisiae,SWI4,SWItching deficient
SGD:S000000918,YER116C,S. cerevisiae,SLX8,Synthetic Lethal of unknown (X) function
SGD:S000000925,YER123W,S. cerevisiae,YCK3,Yeast Casein Kinase
SGD:S000000927,YER125W,S. cerevisiae,RSP5,Reverses Spt- Phenotype
SGD:S000000944,YER142C,S. cerevisiae,MAG1,3-MethylAdenine DNA Glycosylase
SGD:S000000946,YER144C,S. cerevisiae,UBP5,UBiquitin-specific Protease
SGD:S000000953,YER151C,S. cerevisiae,UBP3,UBiquitin-specific Protease
SGD:S000000957,YER155C,S. cerevisiae,BEM2,Bud EMergence
SGD:S000000963,YER161C,S. cerevisiae,SPT2,SuPpressor of Ty's
SGD:S000000964,YER162C,S. cerevisiae,RAD4,RADiation sensitive
SGD:S000000966,YER164W,S. cerevisiae,CHD1,"Chromatin organization modifier, Helicase, and DNA-binding domains"
SGD:S000000969,YER167W,S. cerevisiae,BCK2,Bypass of C Kinase
SGD:S000000971,YER169W,S. cerevisiae,RPH1,Regulator of PHR1
SGD:S000000973,YER171W,S. cerevisiae,RAD3,RADiation sensitive
SGD:S000000975,YER173W,S. cerevisiae,RAD24,RADiation sensitive
SGD:S000000979,YER177W,S. cerevisiae,BMH1,Brain Modulosignalin Homolog
SGD:S000000980,YER178W,S. cerevisiae,PDA1,Pyruvate Dehydrogenase Alpha
SGD:S000000981,YER179W,S. cerevisiae,DMC1,Disrupted Meiotic cDNA
SGD:S000001014,YHL022C,S. cerevisiae,SPO11,SPOrulation
SGD:S000001016,YHL024W,S. cerevisiae,RIM4,Regulator of IME2
SGD:S000001022,YHL030W,S. cerevisiae,ECM29,ExtraCellular Mutant
SGD:S000001031,YHL039W,S. cerevisiae,EFM1,Elongation Factor Methyltransferase
SGD:S000001055,YHR013C,S. cerevisiae,ARD1,ARrest Defective
SGD:S000001067,YHR025W,S. cerevisiae,THR1,THReonine requiring
SGD:S000001073,YHR031C,S. cerevisiae,RRM3,rDNA Recombination Mutation
SGD:S000001076,YHR034C,S. cerevisiae,PIH1,Protein Interacting with Hsp90
SGD:S000001083,YHR041C,S. cerevisiae,SRB2,Suppressor of RNA polymerase B
SGD:S000001108,YHR066W,S. cerevisiae,SSF1,Suppressor of ste4 (Four)
SGD:S000001113,YHR071W,S. cerevisiae,PCL5,Pho85 CycLin
SGD:S000001123,YHR081W,S. cerevisiae,LRP1,Like RrP6
SGD:S000001132,YHR090C,S. cerevisiae,YNG2,Yeast iNG1 homolog
SGD:S000001157,YHR115C,S. cerevisiae,DMA1,Defective in Mitotic Arrest
SGD:S000001162,YHR120W,S. cerevisiae,MSH1,MutS Homolog
SGD:S000001194,YHR151C,S. cerevisiae,MTC6,Maintenance of Telomere Capping
SGD:S000001197,YHR154W,S. cerevisiae,RTT107,Regulator of Ty1 Transposition
SGD:S000001200,YHR157W,S. cerevisiae,REC104,RECombination
SGD:S000001210,YHR167W,S. cerevisiae,THP2,THO2 - HPR1 Phenotype
SGD:S000001221,YHR178W,S. cerevisiae,STB5,Sin Three Binding protein
SGD:S000001230,YHR187W,S. cerevisiae,IKI1,Insensitive to KIller toxin
SGD:S000001234,YHR191C,S. cerevisiae,CTF8,Chromosome Transmission Fidelity
SGD:S000001243,YHR200W,S. cerevisiae,RPN10,Regulatory Particle Non-ATPase
SGD:S000001250,YHR207C,S. cerevisiae,SET5,SET domain-containing
SGD:S000001272,YIL010W,S. cerevisiae,DOT5,Disruptor Of Telomeric silencing
SGD:S000001279,YIL017C,S. cerevisiae,VID28,Vacuolar Import and Degradation
SGD:S000001283,YIL021W,S. cerevisiae,RPB3,RNA Polymerase B
SGD:S000001297,YIL035C,S. cerevisiae,CKA1,Casein Kinase Alpha subunit
SGD:S000001298,YIL036W,S. cerevisiae,CST6,Chromosome STability
SGD:S000001302,YIL040W,S. cerevisiae,APQ12,APical growth revealed by Quantitative morphological analysis
SGD:S000001328,YIL066C,S. cerevisiae,RNR3,RiboNucleotide Reductase
SGD:S000001334,YIL072W,S. cerevisiae,HOP1,HOmolog Pairing
SGD:S000001337,YIL075C,S. cerevisiae,RPN2,Regulatory Particle Non-ATPase
SGD:S000001338,YIL076W,S. cerevisiae,SEC28,SECretory
SGD:S000001346,YIL084C,S. cerevisiae,SDS3,Suppressor of Defective Silencing
SGD:S000001359,YIL097W,S. cerevisiae,FYV10,Function required for Yeast Viability
SGD:S000001374,YIL112W,S. cerevisiae,HOS4,Hda One Similar
SGD:S000001390,YIL128W,S. cerevisiae,MET18,METhionine requiring
SGD:S000001393,YIL131C,S. cerevisiae,FKH1,ForK head Homolog
SGD:S000001395,YIL133C,S. cerevisiae,RPL16A,Ribosomal Protein of the Large subunit
SGD:S000001401,YIL139C,S. cerevisiae,REV7,REVersionless
SGD:S000001415,YIL153W,S. cerevisiae,RRD1,Resistant to Rapamycin Deletion
SGD:S000001418,YIL156W,S. cerevisiae,UBP7,UBiquitin-specific Protease
SGD:S000001441,YIR002C,S. cerevisiae,MPH1,Mutator PHenotype
SGD:S000001444,YIR005W,S. cerevisiae,IST3,Increased Sodium Tolerance
SGD:S000001447,YIR008C,S. cerevisiae,PRI1,DNA PRImase
SGD:S000001448,YIR009W,S. cerevisiae,MSL1,MUD Synthetic Lethal
SGD:S000001462,YIR023W,S. cerevisiae,DAL81,Degradation of Allantoin
SGD:S000001464,YIR025W,S. cerevisiae,MND2,Meiotic Nuclear Divisions
SGD:S000001493,YKL010C,S. cerevisiae,UFD4,Ubiquitin Fusion Degradation protein
SGD:S000001500,YKL017C,S. cerevisiae,HCS1,dna HeliCaSe
SGD:S000001501,YKL018W,S. cerevisiae,SWD2,"Set1c, WD40 repeat protein"
SGD:S000001503,YKL020C,S. cerevisiae,SPT23,SuPpressor of Ty
SGD:S000001506,YKL023W,S. cerevisiae,SKA1,SKi Associated factor
SGD:S000001552,YKL069W,S. cerevisiae,,
SGD:S000001584,YKL101W,S. cerevisiae,HSL1,Histone Synthetic Lethal
SGD:S000001595,YKL112W,S. cerevisiae,ABF1,ARS-Binding Factor
SGD:S000001596,YKL113C,S. cerevisiae,RAD27,RADiation sensitive
SGD:S000001597,YKL114C,S. cerevisiae,APN1,APurinic/apyrimidinic eNdonuclease
SGD:S000001600,YKL117W,S. cerevisiae,SBA1,increased Sensitivity to Benzoquinone Ansamycins
SGD:S000001602,YKL119C,S. cerevisiae,VPH2,Vacuolar pH
SGD:S000001627,YKL144C,S. cerevisiae,RPC25,RNA Polymerase C
SGD:S000001632,YKL149C,S. cerevisiae,DBR1,DeBRanching
SGD:S000001643,YKL160W,S. cerevisiae,ELF1,ELongation Factor
SGD:S000001695,YKL212W,S. cerevisiae,SAC1,Suppressor of ACtin
SGD:S000001696,YKL213C,S. cerevisiae,DOA1,Degradation Of Alpha
SGD:S000001718,YKR010C,S. cerevisiae,TOF2,TOpoisomerase I-interacting Factor
SGD:S000001736,YKR028W,S. cerevisiae,SAP190,Sit4 Associated Protein
SGD:S000001737,YKR029C,S. cerevisiae,SET3,SET domain-containing
SGD:S000001756,YKR048C,S. cerevisiae,NAP1,Nucleosome Assembly Protein
SGD:S000001762,YKR054C,S. cerevisiae,DYN1,DYNein
SGD:S000001770,YKR062W,S. cerevisiae,TFA2,Transcription Factor A
SGD:S000001780,YKR072C,S. cerevisiae,SIS2,SIt4 Suppressor
SGD:S000001785,YKR077W,S. cerevisiae,MSA2,Mbf and Sbf Associated
SGD:S000001790,YKR082W,S. cerevisiae,NUP133,NUclear Pore
SGD:S000001800,YKR092C,S. cerevisiae,SRP40,Serine Rich Protein
SGD:S000001806,YKR098C,S. cerevisiae,UBP11,UBiquitin-specific Protease
SGD:S000001809,YKR101W,S. cerevisiae,SIR1,Silent Information Regulator
SGD:S000001855,YFL039C,S. cerevisiae,ACT1,ACTin
SGD:S000001871,YFL023W,S. cerevisiae,BUD27,BUD site selection
SGD:S000001881,YFL013C,S. cerevisiae,IES1,Ino Eighty Subunit
SGD:S000001887,YFL007W,S. cerevisiae,BLM10,BLeoMycin resistance
SGD:S000001891,YFL003C,S. cerevisiae,MSH4,MutS Homolog
SGD:S000001895,YFL001W,S. cerevisiae,DEG1,DEpressed Growth rate
SGD:S000001905,YFR009W,S. cerevisiae,GCN20,General Control Nonderepressible
SGD:S000001906,YFR010W,S. cerevisiae,UBP6,UBiquitin-specific Protease
SGD:S000001909,YFR013W,S. cerevisiae,IOC3,Iswi One Complex
SGD:S000001915,YFR019W,S. cerevisiae,FAB1,Forms Aploid and Binucleate cells
SGD:S000001932,YFR036W,S. cerevisiae,CDC26,Cell Division Cycle
SGD:S000001933,YFR037C,S. cerevisiae,RSC8,Remodel the Structure of Chromatin
SGD:S000001934,YFR038W,S. cerevisiae,IRC5,Increased Recombination Centers
SGD:S000001936,YFR040W,S. cerevisiae,SAP155,Sit4 Associated Protein
SGD:S000001957,YHR079C-A,S. cerevisiae,SAE3,Sporulation in the Absence of spo Eleven
SGD:S000002157,YBR089C-A,S. cerevisiae,NHP6B,Non-Histone Protein
SGD:S000002160,YDL002C,S. cerevisiae,NHP10,Non-Histone Protein
SGD:S000002163,YDL005C,S. cerevisiae,MED2,MEDiator complex
SGD:S000002171,YDL013W,S. cerevisiae,SLX5,Synthetic Lethal of unknown [X] function
SGD:S000002178,YDL020C,S. cerevisiae,RPN4,Regulatory Particle Non-ATPase
SGD:S000002191,YDL033C,S. cerevisiae,SLM3,Synthetic Lethal with Mss4
SGD:S000002209,YDL051W,S. cerevisiae,LHP1,La-Homologous Protein
SGD:S000002211,YDL053C,S. cerevisiae,PBP4,Pbp1p Binding Protein
SGD:S000002214,YDL056W,S. cerevisiae,MBP1,MluI-box Binding Protein
SGD:S000002217,YDL059C,S. cerevisiae,RAD59,RADiation sensitive
SGD:S000002228,YDL070W,S. cerevisiae,BDF2,BromoDomain Factor
SGD:S000002232,YDL074C,S. cerevisiae,BRE1,BREfeldin A sensitivity
SGD:S000002234,YDL076C,S. cerevisiae,RXT3,
SGD:S000002255,YDL097C,S. cerevisiae,RPN6,Regulatory Particle Non-ATPase
SGD:S000002257,YDL099W,S. cerevisiae,BUG1,Binder of USO1 and GRH1
SGD:S000002259,YDL101C,S. cerevisiae,DUN1,DNA-damage UNinducible
SGD:S000002273,YDL115C,S. cerevisiae,IWR1,Interacts With RNA polymerase II
SGD:S000002274,YDL116W,S. cerevisiae,NUP84,NUclear Pore
SGD:S000002280,YDL122W,S. cerevisiae,UBP1,UBiquitin-specific Protease
