Gene > Primary DBID,Gene > Systematic Name,Gene > Organism . Short Name,Gene > Standard Name,Gene > Name
SGD:S000002292,YDL134C,S. cerevisiae,PPH21,Protein PHosphatase
SGD:S000002294,YDL135C,S. cerevisiae,RDI1,Rho GDP Dissociation Inhibitor
SGD:S000002299,YDL140C,S. cerevisiae,RPO21,RNA POlymerase
SGD:S000002313,YDL154W,S. cerevisiae,MSH5,MutS Homolog
SGD:S000002314,YDL155W,S. cerevisiae,CLB3,CycLin B
SGD:S000002323,YDL164C,S. cerevisiae,CDC9,Cell Division Cycle
SGD:S000002324,YDL165W,S. cerevisiae,CDC36,Cell Division Cycle
SGD:S000002335,YDL176W,S. cerevisiae,GID12,Glucose Induced Degradation deficient
SGD:S000002344,YDL185W,S. cerevisiae,VMA1,Vacuolar Membrane Atpase
SGD:S000002347,YDL188C,S. cerevisiae,PPH22,Protein PHosphatase
SGD:S000002349,YDL190C,S. cerevisiae,UFD2,Ubiquitin Fusion Degradation
SGD:S000002353,YDL194W,S. cerevisiae,SNF3,Sucrose NonFermenting
SGD:S000002362,YDL203C,S. cerevisiae,ACK1,Activator of C Kinase
SGD:S000002372,YDL213C,S. cerevisiae,NOP6,NucleOlar Protein
SGD:S000002383,YDL224C,S. cerevisiae,WHI4,WHIskey
SGD:S000002386,YDL227C,S. cerevisiae,HO,HOmothallic switching endonuclease
SGD:S000002411,YDR004W,S. cerevisiae,RAD57,RADiation sensitive
SGD:S000002421,YDR014W,S. cerevisiae,RAD61,RADiation sensitive
SGD:S000002437,YDR030C,S. cerevisiae,RAD28,RADiation sensitive
SGD:S000002452,YDR045C,S. cerevisiae,RPC11,RNA Polymerase C
SGD:S000002459,YDR052C,S. cerevisiae,DBF4,DumbBell Former
SGD:S000002466,YDR059C,S. cerevisiae,UBC5,UBiquitin-Conjugating
SGD:S000002480,YDR073W,S. cerevisiae,SNF11,Sucrose NonFermenting
SGD:S000002482,YDR075W,S. cerevisiae,PPH3,Protein PHosphatase
SGD:S000002483,YDR076W,S. cerevisiae,RAD55,RADiation sensitive
SGD:S000002499,YDR092W,S. cerevisiae,UBC13,UBiquitin-Conjugating
SGD:S000002503,YDR096W,S. cerevisiae,GIS1,GIg1-2 Suppressor
SGD:S000002504,YDR097C,S. cerevisiae,MSH6,MutS Homolog
SGD:S000002508,YDR101C,S. cerevisiae,ARX1,Associated with Ribosomal eXport complex
SGD:S000002515,YDR108W,S. cerevisiae,TRS85,TRapp Subunit
SGD:S000002528,YDR121W,S. cerevisiae,DPB4,DNA Polymerase B (II) subunit
SGD:S000002534,YDR127W,S. cerevisiae,ARO1,AROmatic amino acid requiring
SGD:S000002544,YDR137W,S. cerevisiae,RGP1,Reduced Growth Phenotype
SGD:S000002546,YDR139C,S. cerevisiae,RUB1,Related to UBiquitin
SGD:S000002550,YDR143C,S. cerevisiae,SAN1,Sir Antagonist
SGD:S000002552,YDR145W,S. cerevisiae,TAF12,TATA binding protein-Associated Factor
SGD:S000002553,YDR146C,S. cerevisiae,SWI5,SWItching deficient
SGD:S000002557,YDR150W,S. cerevisiae,NUM1,NUclear Migration
SGD:S000002560,YDR153C,S. cerevisiae,ENT5,Epsin N-Terminal homology
SGD:S000002562,YDR155C,S. cerevisiae,CPR1,Cyclosporin A-sensitive Proline Rotamase
SGD:S000002563,YDR156W,S. cerevisiae,RPA14,RNA Polymerase A
SGD:S000002566,YDR159W,S. cerevisiae,SAC3,Suppressor of ACtin
SGD:S000002583,YDR176W,S. cerevisiae,NGG1,
SGD:S000002589,YDR181C,S. cerevisiae,SAS4,Something About Silencing
SGD:S000002598,YDR190C,S. cerevisiae,RVB1,RuVB-like
SGD:S000002599,YDR191W,S. cerevisiae,HST4,Homolog of SIR Two (SIR2)
SGD:S000002608,YDR200C,S. cerevisiae,VPS64,Vacuolar Protein Sorting
SGD:S000002615,YDR207C,S. cerevisiae,UME6,Unscheduled Meiotic gene Expression
SGD:S000002622,YDR214W,S. cerevisiae,AHA1,Activator of Heat shock protein 90 ATPase
SGD:S000002625,YDR217C,S. cerevisiae,RAD9,RADiation sensitive
SGD:S000002633,YDR225W,S. cerevisiae,HTA1,Histone h Two A
SGD:S000002653,YDR245W,S. cerevisiae,MNN10,MaNNosyltransferase
SGD:S000002662,YDR254W,S. cerevisiae,CHL4,CHromosome Loss
SGD:S000002663,YDR255C,S. cerevisiae,RMD5,Required for Meiotic nuclear Division
SGD:S000002665,YDR257C,S. cerevisiae,RKM4,Ribosomal lysine (K) Methyltransferase
SGD:S000002668,YDR260C,S. cerevisiae,SWM1,Spore Wall Maturation
SGD:S000002671,YDR263C,S. cerevisiae,DIN7,DNA Damage INducible
SGD:S000002687,YDR279W,S. cerevisiae,RNH202,RNase H
SGD:S000002697,YDR289C,S. cerevisiae,RTT103,Regulator of Ty1 Transposition
SGD:S000002701,YDR293C,S. cerevisiae,SSD1,Suppressor of SIT4 Deletion
SGD:S000002719,YDR311W,S. cerevisiae,TFB1,Transcription Factor B
SGD:S000002722,YDR314C,S. cerevisiae,RAD34,Homologous to RAD4
SGD:S000002726,YDR318W,S. cerevisiae,MCM21,MiniChromosome Maintenance
SGD:S000002742,YDR334W,S. cerevisiae,SWR1,SWi2/snf2-Related
SGD:S000002743,YDR335W,S. cerevisiae,MSN5,Multicopy suppressor of SNf1 mutation
SGD:S000002767,YDR359C,S. cerevisiae,EAF1,Esa1p-Associated Factor
SGD:S000002771,YDR363W,S. cerevisiae,ESC2,Establishment of Silent Chromatin
SGD:S000002777,YDR369C,S. cerevisiae,XRS2,X-Ray Sensitive
SGD:S000002786,YDR378C,S. cerevisiae,LSM6,Like SM
SGD:S000002794,YDR386W,S. cerevisiae,MUS81,MMS and UV Sensitive
SGD:S000002800,YDR392W,S. cerevisiae,SPT3,SuPpressor of Ty's
SGD:S000002817,YDR409W,S. cerevisiae,SIZ1,SAP and mIZ-finger domain
SGD:S000002827,YDR419W,S. cerevisiae,RAD30,RADiation sensitive
SGD:S000002848,YDR440W,S. cerevisiae,DOT1,Disruptor Of Telomeric silencing
SGD:S000002851,YDR443C,S. cerevisiae,SSN2,Suppressor of SNf1
SGD:S000002859,YDR451C,S. cerevisiae,YHP1,Yeast Homeo-Protein
SGD:S000002877,YDR469W,S. cerevisiae,SDC1,"Set1c, homolog of Dpy30 from C.elegans"
SGD:S000002883,YDR475C,S. cerevisiae,JIP4,Jumonji domain Interacting Protein
SGD:S000002885,YDR477W,S. cerevisiae,SNF1,Sucrose NonFermenting
SGD:S000002890,YDR482C,S. cerevisiae,CWC21,Complexed With Cef1p
SGD:S000002893,YDR485C,S. cerevisiae,VPS72,Vacuolar Protein Sorting
SGD:S000002896,YDR488C,S. cerevisiae,PAC11,Perish in the Absence of CIN8
SGD:S000002909,YDR501W,S. cerevisiae,PLM2,PLasmid Maintenance
SGD:S000002913,YDR505C,S. cerevisiae,PSP1,Polymerase SuPpressor
SGD:S000002927,YDR519W,S. cerevisiae,FPR2,FKBP Proline Rotamase
SGD:S000002957,YER007C-A,S. cerevisiae,TMA20,Translation Machinery Associated
SGD:S000002972,YGL004C,S. cerevisiae,RPN14,Regulatory Particle Non-ATPase
SGD:S000002987,YGL019W,S. cerevisiae,CKB1,Casein Kinase Beta subunit
SGD:S000002988,YGL020C,S. cerevisiae,GET1,Guided Entry of Tail-anchored proteins
SGD:S000002993,YGL025C,S. cerevisiae,PGD1,PolyGlutamine Domain
SGD:S000003001,YGL033W,S. cerevisiae,HOP2,HOmologous Pairing
SGD:S000003011,YGL043W,S. cerevisiae,DST1,DNA Strand Transfer
SGD:S000003026,YGL058W,S. cerevisiae,RAD6,RADiation sensitive
SGD:S000003034,YGL066W,S. cerevisiae,SGF73,"SaGa associated Factor, 73 kDa"
SGD:S000003054,YGL086W,S. cerevisiae,MAD1,Mitotic Arrest-Deficient
SGD:S000003055,YGL087C,S. cerevisiae,MMS2,Methyl MethaneSulfonate sensitivity
SGD:S000003058,YGL090W,S. cerevisiae,LIF1,Ligase Interacting Factor
SGD:S000003080,YGL112C,S. cerevisiae,TAF6,TATA binding protein-Associated Factor
SGD:S000003083,YGL115W,S. cerevisiae,SNF4,Sucrose NonFermenting
SGD:S000003092,YGL124C,S. cerevisiae,MON1,MONensin sensitivity
SGD:S000003095,YGL127C,S. cerevisiae,SOH1,Suppressor Of Hpr1
SGD:S000003101,YGL133W,S. cerevisiae,ITC1,Imitation switch Two Complex
SGD:S000003118,YGL150C,S. cerevisiae,INO80,INOsitol requiring
SGD:S000003119,YGL151W,S. cerevisiae,NUT1,Negative regulation of URS Two
SGD:S000003131,YGL163C,S. cerevisiae,RAD54,RADiation sensitive
SGD:S000003136,YGL168W,S. cerevisiae,HUR1,HydroxyUrea Resistance
SGD:S000003141,YGL173C,S. cerevisiae,XRN1,eXoRiboNuclease
SGD:S000003142,YGL174W,S. cerevisiae,BUD13,BUD site selection
SGD:S000003143,YGL175C,S. cerevisiae,SAE2,Sporulation in the Absence of spo Eleven
SGD:S000003151,YGL183C,S. cerevisiae,MND1,Meiotic Nuclear Divisions
SGD:S000003162,YGL194C,S. cerevisiae,HOS2,Hda One Similar
SGD:S000003163,YGL195W,S. cerevisiae,GCN1,General Control Nonderepressible
SGD:S000003181,YGL213C,S. cerevisiae,SKI8,SuperKIller
SGD:S000003184,YGL216W,S. cerevisiae,KIP3,KInesin related Protein
SGD:S000003190,YGL222C,S. cerevisiae,EDC1,Enhancer of mRNA DeCapping
SGD:S000003196,YGL227W,S. cerevisiae,VID30,Vacuolar Import and Degradation
SGD:S000003213,YGL244W,S. cerevisiae,RTF1,Restores TBP Function
SGD:S000003218,YGL249W,S. cerevisiae,ZIP2,ZIPping up meiotic chromosomes
SGD:S000003220,YGL251C,S. cerevisiae,HFM1,Helicase Family Member
SGD:S000003221,YGL252C,S. cerevisiae,RTG2,ReTroGrade regulation
SGD:S000003224,YGL255W,S. cerevisiae,ZRT1,Zinc-Regulated Transporter
SGD:S000003237,YGR005C,S. cerevisiae,TFG2,Transcription Factor G
SGD:S000003238,YGR006W,S. cerevisiae,PRP18,Pre-mRNA Processing
SGD:S000003288,YGR056W,S. cerevisiae,RSC1,Remodel the Structure of Chromatin
SGD:S000003295,YGR063C,S. cerevisiae,SPT4,SuPpressor of Ty's
SGD:S000003303,YGR071C,S. cerevisiae,ENV11,late ENdosome and Vacuole interface function
SGD:S000003310,YGR078C,S. cerevisiae,PAC10,Perish in the Absence of Cin8p
SGD:S000003318,YGR086C,S. cerevisiae,PIL1,Phosphorylation Inhibited by Long chain bases
SGD:S000003329,YGR097W,S. cerevisiae,ASK10,Activator of SKn7
SGD:S000003340,YGR108W,S. cerevisiae,CLB1,CycLin B
SGD:S000003341,YGR109C,S. cerevisiae,CLB6,CycLin B
SGD:S000003366,YGR134W,S. cerevisiae,CAF130,CCR4 Associated Factor
SGD:S000003367,YGR135W,S. cerevisiae,PRE9,PRoteinase yscE
SGD:S000003388,YGR156W,S. cerevisiae,PTI1,PTa1p Interacting protein
SGD:S000003413,YGR181W,S. cerevisiae,TIM13,Translocase of the Inner Mitochondrial membrane
SGD:S000003416,YGR184C,S. cerevisiae,UBR1,
SGD:S000003418,YGR186W,S. cerevisiae,TFG1,Transcription Factor G
SGD:S000003420,YGR188C,S. cerevisiae,BUB1,Budding Uninhibited by Benzimidazole
SGD:S000003432,YGR200C,S. cerevisiae,ELP2,ELongator Protein
SGD:S000003440,YGR208W,S. cerevisiae,SER2,SERine requiring
SGD:S000003453,YGR221C,S. cerevisiae,TOS2,Target Of Sbf
SGD:S000003478,YGR246C,S. cerevisiae,BRF1,B-Related Factor
SGD:S000003484,YGR252W,S. cerevisiae,GCN5,General Control Nonderepressible
SGD:S000003490,YGR258C,S. cerevisiae,RAD2,RADiation sensitivity
SGD:S000003502,YGR270W,S. cerevisiae,YTA7,Yeast Tat-binding Analog
SGD:S000003506,YGR274C,S. cerevisiae,TAF1,TATA binding protein-Associated Factor
SGD:S000003507,YGR275W,S. cerevisiae,RTT102,Regulator of Ty1 Transposition
SGD:S000003550,YJL013C,S. cerevisiae,MAD3,Mitotic Arrest-Deficient
SGD:S000003567,YJL030W,S. cerevisiae,MAD2,Mitotic Arrest-Deficient
SGD:S000003583,YJL047C,S. cerevisiae,RTT101,Regulator of Ty1 Transposition
SGD:S000003617,YJL081C,S. cerevisiae,ARP4,Actin-Related Protein
SGD:S000003626,YJL090C,S. cerevisiae,DPB11,DNA Polymerase B (II)
SGD:S000003628,YJL092W,S. cerevisiae,SRS2,Suppressor of Rad Six
SGD:S000003634,YJL098W,S. cerevisiae,SAP185,Sit4 Associated Protein
SGD:S000003641,YJL105W,S. cerevisiae,SET4,SET domain-containing
SGD:S000003651,YJL115W,S. cerevisiae,ASF1,Anti-Silencing Function
SGD:S000003658,YJL122W,S. cerevisiae,ALB1,Arx1 Little Brother
SGD:S000003660,YJL124C,S. cerevisiae,LSM1,Like SM
SGD:S000003676,YJL140W,S. cerevisiae,RPB4,RNA Polymerase B
SGD:S000003684,YJL148W,S. cerevisiae,RPA34,RNA Polymerase A
SGD:S000003704,YJL168C,S. cerevisiae,SET2,SET domain-containing
SGD:S000003712,YJL176C,S. cerevisiae,SWI3,SWItching deficient
SGD:S000003715,YJL179W,S. cerevisiae,PFD1,PreFolDin
SGD:S000003717,YJL181W,S. cerevisiae,RBH1,Ran Binding domain Homolog
SGD:S000003719,YJL183W,S. cerevisiae,MNN11,MaNNosyltransferase
SGD:S000003720,YJL184W,S. cerevisiae,GON7,
SGD:S000003723,YJL187C,S. cerevisiae,SWE1,Saccharomyces WEe1
SGD:S000003733,YJL197W,S. cerevisiae,UBP12,UBiquitin-specific Protease
SGD:S000003766,YJR006W,S. cerevisiae,POL31,POLymerase
SGD:S000003775,YJR014W,S. cerevisiae,TMA22,Translation Machinery Associated
SGD:S000003782,YJR021C,S. cerevisiae,REC107,RECombination
SGD:S000003793,YJR032W,S. cerevisiae,CPR7,Cyclosporin-sensitive Proline Rotamase
SGD:S000003796,YJR035W,S. cerevisiae,RAD26,RADiation sensitive
SGD:S000003797,YJR036C,S. cerevisiae,HUL4,Hect Ubiquitin Ligase
SGD:S000003804,YJR043C,S. cerevisiae,POL32,POLymerase
SGD:S000003813,YJR052W,S. cerevisiae,RAD7,RADiation sensitive
SGD:S000003814,YJR053W,S. cerevisiae,BFA1,Byr-Four-Alike
SGD:S000003834,YJR073C,S. cerevisiae,OPI3,OverProducer of Inositol
SGD:S000003842,YJR082C,S. cerevisiae,EAF6,Esa1p-Associated Factor
SGD:S000003860,YJR099W,S. cerevisiae,YUH1,Yeast Ubiquitin Hydrolase
SGD:S000003865,YJR104C,S. cerevisiae,SOD1,SuperOxide Dismutase
SGD:S000003880,YJR119C,S. cerevisiae,JHD2,JmjC domain-containing Histone Demethylase
SGD:S000003887,YJR126C,S. cerevisiae,VPS70,Vacuolar Protein Sorting
SGD:S000003896,YJR135C,S. cerevisiae,MCM22,MiniChromosome Maintenance
SGD:S000003901,YJR140C,S. cerevisiae,HIR3,HIstone Regulation
SGD:S000003905,YJR144W,S. cerevisiae,MGM101,Mitochondrial Genome Maintenance
SGD:S000003925,YLL002W,S. cerevisiae,RTT109,Regulator of Ty1 Transposition
SGD:S000003962,YLL039C,S. cerevisiae,UBI4,Ubiquitin
SGD:S000003995,YLR005W,S. cerevisiae,SSL1,Suppressor of Stem-Loop mutation
SGD:S000004005,YLR015W,S. cerevisiae,BRE2,BREfeldin A sensitivity
SGD:S000004014,YLR024C,S. cerevisiae,UBR2,
SGD:S000004022,YLR032W,S. cerevisiae,RAD5,RADiation sensitive
SGD:S000004023,YLR033W,S. cerevisiae,RSC58,Remodel the Structure of Chromatin
SGD:S000004025,YLR035C,S. cerevisiae,MLH2,MutL Homolog
SGD:S000004029,YLR039C,S. cerevisiae,RIC1,RIbosome Control
SGD:S000004034,YLR044C,S. cerevisiae,PDC1,Pyruvate DeCarboxylase
SGD:S000004042,YLR052W,S. cerevisiae,IES3,Ino Eighty Subunit
SGD:S000004045,YLR055C,S. cerevisiae,SPT8,SuPpressor of Ty
SGD:S000004046,YLR056W,S. cerevisiae,ERG3,ERGosterol biosynthesis
SGD:S000004069,YLR079W,S. cerevisiae,SIC1,Substrate/Subunit Inhibitor of Cyclin-dependent protein kinase
SGD:S000004072,YLR082C,S. cerevisiae,SRL2,Suppressor of Rad53 null Lethality
SGD:S000004075,YLR085C,S. cerevisiae,ARP6,Actin-Related Protein
SGD:S000004077,YLR087C,S. cerevisiae,CSF1,Cold Sensitive for Fermentation
SGD:S000004085,YLR095C,S. cerevisiae,IOC2,Iswi One Complex
SGD:S000004092,YLR102C,S. cerevisiae,APC9,Anaphase Promoting Complex
SGD:S000004125,YLR135W,S. cerevisiae,SLX4,Synthetic Lethal of unknown (X) function
SGD:S000004170,YLR180W,S. cerevisiae,SAM1,S-AdenosylMethionine requiring
SGD:S000004172,YLR182W,S. cerevisiae,SWI6,SWItching deficient
SGD:S000004180,YLR190W,S. cerevisiae,MMR1,Mitochondrial Myo2p Receptor-related
SGD:S000004190,YLR200W,S. cerevisiae,YKE2,Yeast ortholog of mouse KE2
SGD:S000004200,YLR210W,S. cerevisiae,CLB4,CycLin B
SGD:S000004206,YLR216C,S. cerevisiae,CPR6,Cyclosporin-sensitive Proline Rotamase
SGD:S000004208,YLR218C,S. cerevisiae,COA4,Cytochrome Oxidase Assembly factor
SGD:S000004223,YLR233C,S. cerevisiae,EST1,Ever Shorter Telomeres
SGD:S000004224,YLR234W,S. cerevisiae,TOP3,TOPoisomerase
SGD:S000004237,YLR247C,S. cerevisiae,IRC20,Increased Recombination Centers
SGD:S000004252,YLR262C,S. cerevisiae,YPT6,Yeast Protein Two
SGD:S000004253,YLR263W,S. cerevisiae,RED1,REDuctional division
SGD:S000004255,YLR265C,S. cerevisiae,NEJ1,Nonhomologous End-Joining defective
SGD:S000004258,YLR268W,S. cerevisiae,SEC22,SECretory
SGD:S000004268,YLR278C,S. cerevisiae,,
SGD:S000004279,YLR288C,S. cerevisiae,MEC3,Mitosis Entry Checkpoint
SGD:S000004297,YLR306W,S. cerevisiae,UBC12,UBiquitin-Conjugating
SGD:S000004312,YLR320W,S. cerevisiae,MMS22,Methyl MethaneSulfonate sensitivity
SGD:S000004321,YLR329W,S. cerevisiae,REC102,RECombination
SGD:S000004329,YLR337C,S. cerevisiae,VRP1,VeRProlin
SGD:S000004342,YLR350W,S. cerevisiae,ORM2,
SGD:S000004349,YLR357W,S. cerevisiae,RSC2,Remodel the Structure of Chromatin
SGD:S000004365,YLR373C,S. cerevisiae,VID22,Vacuolar Import and Degradation
SGD:S000004368,YLR376C,S. cerevisiae,PSY3,Platinum SensitivitY
SGD:S000004373,YLR381W,S. cerevisiae,CTF3,Chromosome Transmission Fidelity
SGD:S000004376,YLR384C,S. cerevisiae,IKI3,Insensitive to KIller toxin
SGD:S000004377,YLR385C,S. cerevisiae,SWC7,SWr Complex
SGD:S000004386,YLR394W,S. cerevisiae,CST9,Chromosome STability
SGD:S000004390,YLR398C,S. cerevisiae,SKI2,SuperKIller
SGD:S000004395,YLR403W,S. cerevisiae,SFP1,Split Finger Protein
SGD:S000004410,YLR418C,S. cerevisiae,CDC73,Cell Division Cycle
SGD:S000004413,YLR421C,S. cerevisiae,RPN13,Regulatory Particle Non-ATPase
SGD:S000004441,YLR449W,S. cerevisiae,FPR4,FKBP Proline Rotamase (isomerase)
SGD:S000004445,YLR453C,S. cerevisiae,RIF2,Rap1p-Interacting Factor
SGD:S000004447,YLR455W,S. cerevisiae,PDP3,PWWP Domain-containing Protein
SGD:S000004467,YML008C,S. cerevisiae,ERG6,ERGosterol biosynthesis
SGD:S000004472,YML011C,S. cerevisiae,RAD33,RADiation sensitive
SGD:S000004483,YML021C,S. cerevisiae,UNG1,Uracil DNA N-Glycosylase
SGD:S000004490,YML028W,S. cerevisiae,TSA1,Thiol-Specific Antioxidant
SGD:S000004492,YML030W,S. cerevisiae,RCF1,Respiratory superComplex Factor
SGD:S000004494,YML032C,S. cerevisiae,RAD52,RADiation sensitive
