Gene > Primary DBID,Gene > Systematic Name,Gene > Organism . Short Name,Gene > Standard Name,Gene > Name
SGD:S000004497,YML034W,S. cerevisiae,SRC1,Spliced mRNA and Cell cycle regulated gene
SGD:S000004505,YML041C,S. cerevisiae,VPS71,Vacuolar Protein Sorting
SGD:S000004525,YML060W,S. cerevisiae,OGG1,8-OxoGuanine Glycosylase/lyase
SGD:S000004527,YML062C,S. cerevisiae,MFT1,Mitochondrial Fusion Targeting
SGD:S000004534,YML069W,S. cerevisiae,POB3,POl1 Binding
SGD:S000004536,YML071C,S. cerevisiae,COG8,Conserved Oligomeric Golgi complex
SGD:S000004539,YML074C,S. cerevisiae,FPR3,Fk 506-sensitive Proline Rotamase
SGD:S000004559,YML094W,S. cerevisiae,GIM5,Gene Involved in Microtubule biogenesis
SGD:S000004560,YML095C,S. cerevisiae,RAD10,RADiation sensitive
SGD:S000004564,YML098W,S. cerevisiae,TAF13,TATA binding protein-Associated Factor
SGD:S000004570,YML102W,S. cerevisiae,CAC2,Chromatin Assembly Complex
SGD:S000004574,YML106W,S. cerevisiae,URA5,URAcil requiring
SGD:S000004577,YML109W,S. cerevisiae,ZDS2,Zillion Different Screens
SGD:S000004579,YML111W,S. cerevisiae,BUL2,Binds Ubiquitin Ligase
SGD:S000004588,YML119W,S. cerevisiae,,
SGD:S000004590,YML121W,S. cerevisiae,GTR1,GTp binding protein Resemblance
SGD:S000004593,YML124C,S. cerevisiae,TUB3,TUBulin
SGD:S000004596,YML127W,S. cerevisiae,RSC9,Remodel the Structure of Chromatin
SGD:S000004597,YML128C,S. cerevisiae,MSC1,Meiotic Sister-Chromatid recombination
SGD:S000004603,YMR001C,S. cerevisiae,CDC5,Cell Division Cycle
SGD:S000004605,YMR003W,S. cerevisiae,AIM34,Altered Inheritance rate of Mitochondria
SGD:S000004607,YMR005W,S. cerevisiae,TAF4,TATA binding protein-Associated Factor
SGD:S000004617,YMR015C,S. cerevisiae,ERG5,ERGosterol biosynthesis
SGD:S000004623,YMR021C,S. cerevisiae,MAC1,Metal binding ACtivator
SGD:S000004624,YMR022W,S. cerevisiae,UBC7,UBiquitin-Conjugating enzyme
SGD:S000004639,YMR036C,S. cerevisiae,MIH1,Mitotic Inducer Homolog
SGD:S000004641,YMR038C,S. cerevisiae,CCS1,Copper Chaperone for SOD1
SGD:S000004642,YMR039C,S. cerevisiae,SUB1,SUppressor of TFIIB mutations
SGD:S000004647,YMR044W,S. cerevisiae,IOC4,Iswi One Complex
SGD:S000004651,YMR048W,S. cerevisiae,CSM3,Chromosome Segregation in Meiosis
SGD:S000004659,YMR055C,S. cerevisiae,BUB2,Budding Uninhibited by Benzimidazole
SGD:S000004664,YMR060C,S. cerevisiae,SAM37,Sorting and Assembly Machinery
SGD:S000004680,YMR075W,S. cerevisiae,RCO1,
SGD:S000004683,YMR078C,S. cerevisiae,CTF18,Chromosome Transmission Fidelity
SGD:S000004706,YMR100W,S. cerevisiae,MUB1,MUlti Budding
SGD:S000004712,YMR106C,S. cerevisiae,YKU80,Yeast KU protein
SGD:S000004718,YMR112C,S. cerevisiae,MED11,MEDiator complex
SGD:S000004734,YMR127C,S. cerevisiae,SAS2,Something About Silencing
SGD:S000004740,YMR133W,S. cerevisiae,REC114,RECombination
SGD:S000004742,YMR135C,S. cerevisiae,GID8,Glucose Induced Degradation deficient
SGD:S000004745,YMR137C,S. cerevisiae,PSO2,PSOralen derivative sensitive
SGD:S000004746,YMR138W,S. cerevisiae,CIN4,Chromosome INstability
SGD:S000004752,YMR144W,S. cerevisiae,FDO1,Forkhead one interacting protein involved in DOnor preference
SGD:S000004765,YMR156C,S. cerevisiae,TPP1,Three Prime Phosphatase
SGD:S000004777,YMR167W,S. cerevisiae,MLH1,MutL Homolog
SGD:S000004784,YMR173W,S. cerevisiae,DDR48,DNA Damage Responsive
SGD:S000004788,YMR176W,S. cerevisiae,ECM5,ExtraCellular Mutant
SGD:S000004791,YMR179W,S. cerevisiae,SPT21,SuPpressor of Ty
SGD:S000004802,YMR190C,S. cerevisiae,SGS1,Slow Growth Suppressor
SGD:S000004811,YMR198W,S. cerevisiae,CIK1,Chromosome Instability and Karyogamy
SGD:S000004812,YMR199W,S. cerevisiae,CLN1,CycLiN
SGD:S000004814,YMR201C,S. cerevisiae,RAD14,RADiation sensitive
SGD:S000004829,YMR216C,S. cerevisiae,SKY1,SRPK1-like Kinase in Yeast
SGD:S000004832,YMR219W,S. cerevisiae,ESC1,Establishes Silent Chromatin
SGD:S000004836,YMR223W,S. cerevisiae,UBP8,UBiquitin-specific processing Protease
SGD:S000004837,YMR224C,S. cerevisiae,MRE11,Meiotic REcombination
SGD:S000004840,YMR227C,S. cerevisiae,TAF7,TATA binding protein-Associated Factor
SGD:S000004847,YMR234W,S. cerevisiae,RNH1,RNase H
SGD:S000004849,YMR236W,S. cerevisiae,TAF9,TATA binding protein-Associated Factor
SGD:S000004876,YMR263W,S. cerevisiae,SAP30,Sin3-Associated Polypeptide
SGD:S000004885,YMR272C,S. cerevisiae,SCS7,Suppressor of Ca2+ Sensitivity
SGD:S000004886,YMR273C,S. cerevisiae,ZDS1,Zillion Different Screens
SGD:S000004888,YMR275C,S. cerevisiae,BUL1,Binds Ubiquitin Ligase
SGD:S000004889,YMR276W,S. cerevisiae,DSK2,Dominant Suppressor of kar1
SGD:S000004897,YMR284W,S. cerevisiae,YKU70,Yeast KU protein
SGD:S000004920,YMR304W,S. cerevisiae,UBP15,UBiquitin-specific Protease
SGD:S000004929,YMR312W,S. cerevisiae,ELP6,ELongator Protein
SGD:S000004949,YNL004W,S. cerevisiae,HRB1,Hypothetical RNA-Binding protein
SGD:S000004966,YNL021W,S. cerevisiae,HDA1,Histone DeAcetylase
SGD:S000004970,YNL025C,S. cerevisiae,SSN8,Suppressor of SNf1
SGD:S000004975,YNL030W,S. cerevisiae,HHF2,Histone H Four
SGD:S000004976,YNL031C,S. cerevisiae,HHT2,Histone H Three
SGD:S000005012,YNL068C,S. cerevisiae,FKH2,ForK head Homolog
SGD:S000005016,YNL072W,S. cerevisiae,RNH201,RNase H
SGD:S000005026,YNL082W,S. cerevisiae,PMS1,PostMeiotic Segregation
SGD:S000005029,YNL085W,S. cerevisiae,MKT1,Maintenance of K2 Killer Toxin
SGD:S000005041,YNL097C,S. cerevisiae,PHO23,PHOsphate metabolism
SGD:S000005042,YNL098C,S. cerevisiae,RAS2,homologous to RAS proto-oncogene
SGD:S000005051,YNL107W,S. cerevisiae,YAF9,Yeast homolog of the human leukemogenic protein AF9
SGD:S000005080,YNL136W,S. cerevisiae,EAF7,Esa1-Associated Factor
SGD:S000005083,YNL139C,S. cerevisiae,THO2,suppressor of the Transcriptional defect of Hpr1 by Overexpression
SGD:S000005091,YNL147W,S. cerevisiae,LSM7,Like SM
SGD:S000005095,YNL151C,S. cerevisiae,RPC31,RNA Polymerase C
SGD:S000005097,YNL153C,S. cerevisiae,GIM3,Gene Involved in Microtubule biogenesis
SGD:S000005143,YNL199C,S. cerevisiae,GCR2,GlyColysis Regulation
SGD:S000005145,YNL201C,S. cerevisiae,PSY2,Platinum SensitivitY
SGD:S000005150,YNL206C,S. cerevisiae,RTT106,Regulator of Ty1 Transposition
SGD:S000005159,YNL215W,S. cerevisiae,IES2,Ino Eighty Subunit
SGD:S000005160,YNL216W,S. cerevisiae,RAP1,Repressor/Activator site binding Protein
SGD:S000005162,YNL218W,S. cerevisiae,MGS1,Maintenance of Genome Stability
SGD:S000005166,YNL222W,S. cerevisiae,SSU72,"Suppressor of SUa7, gene 2"
SGD:S000005168,YNL224C,S. cerevisiae,SQS1,SQuelch of Splicing suppression
SGD:S000005171,YNL227C,S. cerevisiae,JJJ1,J-protein (Type III)
SGD:S000005180,YNL236W,S. cerevisiae,SIN4,Switch INdependent
SGD:S000005182,YNL238W,S. cerevisiae,KEX2,Killer EXpression defective
SGD:S000005190,YNL246W,S. cerevisiae,VPS75,Vacuolar Protein Sorting
SGD:S000005192,YNL248C,S. cerevisiae,RPA49,RNA Polymerase A
SGD:S000005194,YNL250W,S. cerevisiae,RAD50,RADiation sensitive
SGD:S000005195,YNL251C,S. cerevisiae,NRD1,Nuclear pre-mRNA Down-regulation
SGD:S000005197,YNL253W,S. cerevisiae,TEX1,TrEX component
SGD:S000005217,YNL273W,S. cerevisiae,TOF1,TOpoisomerase I-interacting Factor
SGD:S000005232,YNL288W,S. cerevisiae,CAF40,CCR4 Associated Factor
SGD:S000005234,YNL290W,S. cerevisiae,RFC3,Replication Factor C
SGD:S000005238,YNL294C,S. cerevisiae,RIM21,Regulator of IME2
SGD:S000005241,YNL297C,S. cerevisiae,MON2,MONensin sensitivity
SGD:S000005242,YNL298W,S. cerevisiae,CLA4,CLn Activity dependant
SGD:S000005243,YNL299W,S. cerevisiae,TRF5,Topoisomerase one-Related Function
SGD:S000005251,YNL307C,S. cerevisiae,MCK1,Meiosis and Centromere regulatory Kinase
SGD:S000005256,YNL312W,S. cerevisiae,RFA2,Replication Factor A
SGD:S000005259,YNL315C,S. cerevisiae,ATP11,ATP synthase
SGD:S000005267,YNL323W,S. cerevisiae,LEM3,Ligand-Effect Modulator
SGD:S000005274,YNL330C,S. cerevisiae,RPD3,Reduced Potassium Dependency
SGD:S000005286,YNR003C,S. cerevisiae,RPC34,RNA Polymerase C
SGD:S000005293,YNR010W,S. cerevisiae,CSE2,Chromosome SEgregation
SGD:S000005331,YNR048W,S. cerevisiae,,
SGD:S000005334,YNR051C,S. cerevisiae,BRE5,BREfeldin A sensitivity
SGD:S000005361,YOL001W,S. cerevisiae,PHO80,PHOsphate metabolism
SGD:S000005364,YOL004W,S. cerevisiae,SIN3,Switch INdependent
SGD:S000005366,YOL006C,S. cerevisiae,TOP1,TOPoisomerase
SGD:S000005372,YOL012C,S. cerevisiae,HTZ1,Histone Two A Z
SGD:S000005377,YOL017W,S. cerevisiae,ESC8,Establishes Silent Chromatin
SGD:S000005403,YOL043C,S. cerevisiae,NTG2,eNdonuclease Three-like Glycosylase
SGD:S000005411,YOL051W,S. cerevisiae,GAL11,GALactose metabolism
SGD:S000005415,YOL054W,S. cerevisiae,PSH1,Pob3/Spt16 Histone associated
SGD:S000005428,YOL067C,S. cerevisiae,RTG1,ReTroGrade regulation
SGD:S000005429,YOL068C,S. cerevisiae,HST1,Homolog of SIR Two (SIR2)
SGD:S000005433,YOL072W,S. cerevisiae,THP1,Tho2/Hpr1 Phenotype
SGD:S000005441,YOL081W,S. cerevisiae,IRA2,Inhibitory Regulator of the RAS-cAMP pathway
SGD:S000005450,YOL090W,S. cerevisiae,MSH2,MutS Homolog
SGD:S000005454,YOL094C,S. cerevisiae,RFC4,Replication Factor C
SGD:S000005464,YOL104C,S. cerevisiae,NDJ1,NonDisJunction
SGD:S000005468,YOL108C,S. cerevisiae,INO4,INOsitol requiring
SGD:S000005505,YOL145C,S. cerevisiae,CTR9,Cln Three (CLN3) Requiring
SGD:S000005527,YOR001W,S. cerevisiae,RRP6,Ribosomal RNA Processing
SGD:S000005531,YOR005C,S. cerevisiae,DNL4,DNA Ligase
SGD:S000005540,YOR014W,S. cerevisiae,RTS1,Rox Three Suppressor
SGD:S000005549,YOR023C,S. cerevisiae,AHC1,Ada Histone acetyltransferase complex Component
SGD:S000005551,YOR025W,S. cerevisiae,HST3,Homolog of SIR Two (SIR2)
SGD:S000005552,YOR026W,S. cerevisiae,BUB3,Budding Uninhibited by Benzimidazole
SGD:S000005559,YOR033C,S. cerevisiae,EXO1,EXOnuclease
SGD:S000005564,YOR038C,S. cerevisiae,HIR2,HIstone Regulation
SGD:S000005565,YOR039W,S. cerevisiae,CKB2,Casein Kinase Beta' subunit
SGD:S000005569,YOR043W,S. cerevisiae,WHI2,WHIskey
SGD:S000005584,YOR058C,S. cerevisiae,ASE1,Anaphase Spindle Elongation
SGD:S000005587,YOR061W,S. cerevisiae,CKA2,Casein Kinase Alpha' subunit
SGD:S000005599,YOR073W,S. cerevisiae,SGO1,"ShuGOshin (Japanese for ""guardian spirit"")"
SGD:S000005615,YOR089C,S. cerevisiae,VPS21,Vacuolar Protein Sorting
SGD:S000005632,YOR106W,S. cerevisiae,VAM3,VAcuolar Morphogenesis
SGD:S000005649,YOR123C,S. cerevisiae,LEO1,LEft Open reading frame
SGD:S000005650,YOR124C,S. cerevisiae,UBP2,UBiquitin-specific Protease
SGD:S000005667,YOR141C,S. cerevisiae,ARP8,Actin-Related Protein
SGD:S000005670,YOR144C,S. cerevisiae,ELG1,Enhanced Level of Genomic instability
SGD:S000005698,YOR172W,S. cerevisiae,YRM1,Yeast Reveromycin resistance Modulator
SGD:S000005700,YOR174W,S. cerevisiae,MED4,MEDiator complex
SGD:S000005710,YOR184W,S. cerevisiae,SER1,SERine requiring
SGD:S000005715,YOR189W,S. cerevisiae,IES4,Ino Eighty Subunit
SGD:S000005717,YOR191W,S. cerevisiae,ULS1,Ubiquitin Ligase for SUMO conjugates
SGD:S000005721,YOR195W,S. cerevisiae,SLK19,Synthetic Lethal Kar3p
SGD:S000005733,YOR207C,S. cerevisiae,RET1,Reduced Efficiency of Termination
SGD:S000005739,YOR213C,S. cerevisiae,SAS5,Something About Silencing
SGD:S000005743,YOR217W,S. cerevisiae,RFC1,Replication Factor C
SGD:S000005791,YOR265W,S. cerevisiae,RBL2,Rescues Beta-tubulin Lethality
SGD:S000005795,YOR269W,S. cerevisiae,PAC1,Perish in the Absence of Cin8p
SGD:S000005823,YOR297C,S. cerevisiae,TIM18,Translocase of the Inner Mitochondrial membrane
SGD:S000005831,YOR304W,S. cerevisiae,ISW2,Imitation SWitch subfamily
SGD:S000005835,YOR308C,S. cerevisiae,SNU66,Small NUclear ribonucleoprotein associated
SGD:S000005857,YOR330C,S. cerevisiae,MIP1,MItochondrial DNA Polymerase
SGD:S000005865,YOR338W,S. cerevisiae,,
SGD:S000005866,YOR339C,S. cerevisiae,UBC11,UBiquitin Carrier
SGD:S000005867,YOR340C,S. cerevisiae,RPA43,RNA Polymerase A
SGD:S000005868,YOR341W,S. cerevisiae,RPA190,RNA Polymerase A
SGD:S000005873,YOR346W,S. cerevisiae,REV1,REVersionless
SGD:S000005876,YOR349W,S. cerevisiae,CIN1,Chromosome INstability
SGD:S000005878,YOR351C,S. cerevisiae,MEK1,MEiotic Kinase
SGD:S000005895,YOR368W,S. cerevisiae,RAD17,RADiation sensitive
SGD:S000005913,YOR386W,S. cerevisiae,PHR1,PHotoreactivation Repair deficient
SGD:S000005922,YPL001W,S. cerevisiae,HAT1,Histone AcetylTransferase
SGD:S000005929,YPL008W,S. cerevisiae,CHL1,CHromosome Loss
SGD:S000005936,YPL015C,S. cerevisiae,HST2,Homolog of SIR Two (SIR2)
SGD:S000005939,YPL018W,S. cerevisiae,CTF19,Chromosome Transmission Fidelity
SGD:S000005943,YPL022W,S. cerevisiae,RAD1,RADiation sensitive
SGD:S000005945,YPL024W,S. cerevisiae,RMI1,RecQ Mediated genome Instability
SGD:S000005954,YPL033C,S. cerevisiae,SRL4,Suppressor of Rad53 null Lethality or Suppressor of Rad53 and Lcd1
SGD:S000005963,YPL042C,S. cerevisiae,SSN3,Suppressor of SNf1
SGD:S000005967,YPL046C,S. cerevisiae,ELC1,ELongin C
SGD:S000005968,YPL047W,S. cerevisiae,SGF11,SaGa associated Factor 11kDa
SGD:S000005976,YPL055C,S. cerevisiae,LGE1,LarGE cells
SGD:S000005978,YPL057C,S. cerevisiae,SUR1,SUppressor of Rvs161 and rvs167 mutations
SGD:S000006007,YPL086C,S. cerevisiae,ELP3,ELongator Protein
SGD:S000006022,YPL101W,S. cerevisiae,ELP4,ELongator Protein
SGD:S000006034,YPL113C,S. cerevisiae,,
SGD:S000006037,YPL116W,S. cerevisiae,HOS3,Hda One Similar
SGD:S000006042,YPL121C,S. cerevisiae,MEI5,MEIosis
SGD:S000006043,YPL122C,S. cerevisiae,TFB2,Transcription Factor B
SGD:S000006048,YPL127C,S. cerevisiae,HHO1,Histone H One
SGD:S000006049,YPL128C,S. cerevisiae,TBF1,TTAGGG repeat-Binding Factor
SGD:S000006050,YPL129W,S. cerevisiae,TAF14,TATA binding protein-Associated Factor
SGD:S000006059,YPL138C,S. cerevisiae,SPP1,"Set1c, Phd finger Protein"
SGD:S000006060,YPL139C,S. cerevisiae,UME1,Unscheduled Meiotic gene Expression
SGD:S000006071,YPL150W,S. cerevisiae,,
SGD:S000006073,YPL152W,S. cerevisiae,RRD2,Resistant to Rapamycin Deletion
SGD:S000006074,YPL153C,S. cerevisiae,RAD53,RADiation sensitive
SGD:S000006076,YPL155C,S. cerevisiae,KIP2,KInesin related Protein
SGD:S000006085,YPL164C,S. cerevisiae,MLH3,MutL Homolog
SGD:S000006086,YPL165C,S. cerevisiae,SET6,SET domain-containing
SGD:S000006088,YPL167C,S. cerevisiae,REV3,REVersionless
SGD:S000006101,YPL180W,S. cerevisiae,TCO89,Tor Complex One
SGD:S000006102,YPL181W,S. cerevisiae,CTI6,Cyc8-Tup1 Interacting protein
SGD:S000006115,YPL194W,S. cerevisiae,DDC1,DNA Damage Checkpoint
SGD:S000006135,YPL214C,S. cerevisiae,THI6,THIamine biosynthesis
SGD:S000006147,YPL226W,S. cerevisiae,NEW1,Nu+
SGD:S000006156,YPL235W,S. cerevisiae,RVB2,RuVB-like
SGD:S000006162,YPL241C,S. cerevisiae,CIN2,Chromosome INstability
SGD:S000006169,YPL248C,S. cerevisiae,GAL4,GALactose metabolism
SGD:S000006174,YPL253C,S. cerevisiae,VIK1,Vegetative Interaction with Kar3p
SGD:S000006175,YPL254W,S. cerevisiae,HFI1,Histone H2A Functional Interactor
SGD:S000006177,YPL256C,S. cerevisiae,CLN2,CycLiN
SGD:S000006190,YPL269W,S. cerevisiae,KAR9,KARyogamy
SGD:S000006211,YPR007C,S. cerevisiae,REC8,RECombination
SGD:S000006222,YPR018W,S. cerevisiae,RLF2,Rap1 protein Localization Factor
SGD:S000006227,YPR023C,S. cerevisiae,EAF3,Esa1p-Associated Factor
SGD:S000006235,YPR031W,S. cerevisiae,NTO1,NuA Three Orf
SGD:S000006250,YPR046W,S. cerevisiae,MCM16,MiniChromosome Maintenance
SGD:S000006256,YPR052C,S. cerevisiae,NHP6A,Non-Histone Protein
SGD:S000006270,YPR066W,S. cerevisiae,UBA3,UBiquitin-like protein-Activating enzyme
SGD:S000006272,YPR068C,S. cerevisiae,HOS1,Hda One Similar
SGD:S000006274,YPR070W,S. cerevisiae,MED1,MEDiator complex
SGD:S000006279,YPR075C,S. cerevisiae,OPY2,Overproduction-induced Pheromone-resistant Yeast
SGD:S000006297,YPR093C,S. cerevisiae,ASR1,Alcohol Sensitive Ring/PHD finger
SGD:S000006314,YPR110C,S. cerevisiae,RPC40,RNA Polymerase C
SGD:S000006323,YPR119W,S. cerevisiae,CLB2,CycLin B
SGD:S000006324,YPR120C,S. cerevisiae,CLB5,CycLin B
SGD:S000006337,YPR133C,S. cerevisiae,SPN1,Suppresses Postrecruitment functions gene Number 1
SGD:S000006339,YPR135W,S. cerevisiae,CTF4,Chromosome Transmission Fidelity
SGD:S000006345,YPR141C,S. cerevisiae,KAR3,KARyogamy
SGD:S000006365,YPR161C,S. cerevisiae,SGV1,Suppressor of Gpa1-Val50 mutation
SGD:S000006368,YPR164W,S. cerevisiae,MMS1,Methyl MethaneSulfonate sensitivity
SGD:S000006390,YPR186C,S. cerevisiae,PZF1,Putative Zinc Finger
SGD:S000006391,YPR187W,S. cerevisiae,RPO26,RNA POlymerase
SGD:S000006393,YPR189W,S. cerevisiae,SKI3,SuperKIller
SGD:S000006439,YCR020W-B,S. cerevisiae,HTL1,High-Temperature Lethal
SGD:S000007222,YCR028C-A,S. cerevisiae,RIM1,Replication In Mitochondria
SGD:S000007235,YDR363W-A,S. cerevisiae,SEM1,Suppressor of Exocyst Mutations
SGD:S000007243,YKL053C-A,S. cerevisiae,MDM35,Mitochondrial Distribution and Morphology
SGD:S000028510,YBR111W-A,S. cerevisiae,SUS1,Sl gene Upstream of ySa1
